rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_g,positive_fraction,sign_consistency,snr
772,7,1531,suppresses_cannot,-0.0001264512538909912,0.0001264512538909912,0.0001264512538909912,0.0002122235018759966,0.0,1.0,0.5958400368690491
773,14,3534,suppresses_cannot,-0.00012637674808502197,0.00012637674808502197,0.00012637674808502197,9.535344725009054e-05,0.0,1.0,1.3253506422042847
774,13,2655,suppresses_cannot,-0.00012618303298950195,0.00012618303298950195,0.00012618303298950195,4.792941763298586e-05,0.0,1.0,2.6326844692230225
775,26,1515,suppresses_cannot,-0.00012618303298950195,0.00012618303298950195,0.00012618303298950195,3.098292290815152e-05,0.0,1.0,4.0726637840271
776,26,10343,supports_cannot,0.00012618303298950195,0.00012618303298950195,0.00012618303298950195,2.75974325631978e-05,1.0,1.0,4.572274208068848
777,23,600,supports_cannot,0.0001261681318283081,0.0001261681318283081,0.0001261681318283081,5.3901476348983124e-05,1.0,1.0,2.3407175540924072
778,30,12257,suppresses_cannot,-0.00012615323066711426,0.00012615323066711426,0.00012615323066711426,4.350196832092479e-05,0.0,1.0,2.8999431133270264
779,23,4802,suppresses_cannot,-0.00012606382369995117,0.00012606382369995117,0.00012606382369995117,4.398011151351966e-05,0.0,1.0,2.866382598876953
780,27,40,supports_cannot,0.00012603402137756348,0.00012603402137756348,0.00012603402137756348,1.4561690477421507e-05,1.0,1.0,8.655177116394043
781,27,5443,supports_cannot,0.00012592971324920654,0.00012592971324920654,0.00012592971324920654,2.7103778847958893e-05,1.0,1.0,4.646204471588135
782,22,1612,suppresses_cannot,-0.00012579560279846191,0.00012579560279846191,0.00012579560279846191,7.64931901358068e-05,0.0,1.0,1.644533395767212
783,19,6125,supports_cannot,0.00012573599815368652,0.00012573599815368652,0.00012573599815368652,7.17215589247644e-05,1.0,1.0,1.753113031387329
784,19,1038,supports_cannot,0.00012570619583129883,0.00012570619583129883,0.00012570619583129883,8.860019443091005e-05,1.0,1.0,1.4188027381896973
785,19,7922,supports_cannot,0.0001255720853805542,0.0001255720853805542,0.0001255720853805542,4.3486099457368255e-05,1.0,1.0,2.8876373767852783
786,1,2829,suppresses_cannot,-0.00012552738189697266,0.00012552738189697266,0.00012552738189697266,4.312710007070564e-05,0.0,1.0,2.9106380939483643
787,26,3674,suppresses_cannot,-0.00012549757957458496,0.00012549757957458496,0.00012549757957458496,1.826571133278776e-05,0.0,1.0,6.870664119720459
788,17,8459,supports_cannot,0.00012540817260742188,0.00012540817260742188,0.00012540817260742188,8.99970928003313e-06,1.0,1.0,13.934690475463867
789,31,4983,supports_cannot,0.000125199556350708,0.000125199556350708,0.000125199556350708,6.994279829086736e-05,1.0,1.0,1.7900278568267822
790,24,7804,suppresses_cannot,-0.00012513995170593262,0.00012513995170593262,0.00012513995170593262,3.109799217781983e-05,0.0,1.0,4.024052619934082
791,29,699,suppresses_cannot,-0.00012511014938354492,0.00012511014938354492,0.00012511014938354492,4.5097796828486025e-05,0.0,1.0,2.7741963863372803
792,14,8357,supports_cannot,0.000125005841255188,0.000125005841255188,0.000125005841255188,3.682200622279197e-05,1.0,1.0,3.3948676586151123
793,19,10739,suppresses_cannot,-0.0001249462366104126,0.0001249462366104126,0.0001249462366104126,6.6502092522569e-05,0.0,1.0,1.8788316249847412
794,21,12033,supports_cannot,0.00012490153312683105,0.00012490153312683105,0.00012490153312683105,2.6124434953089803e-05,1.0,1.0,4.781023025512695
795,22,4396,suppresses_cannot,-0.00012487173080444336,0.00012487173080444336,0.00012487173080444336,9.666974074207246e-05,0.0,1.0,1.2917354106903076
796,20,6783,supports_cannot,0.00012478232383728027,0.00012478232383728027,0.00012478232383728027,5.463337947730906e-05,1.0,1.0,2.283994197845459
797,23,11273,supports_cannot,0.00012467801570892334,0.00012467801570892334,0.00012467801570892334,3.338015449116938e-05,1.0,1.0,3.7350940704345703
798,21,7609,suppresses_cannot,-0.0001246631145477295,0.0001246631145477295,0.0001246631145477295,2.4893361114664003e-05,0.0,1.0,5.007885456085205
799,26,3426,suppresses_cannot,-0.0001245737075805664,0.0001245737075805664,0.0001245737075805664,3.114880382781848e-05,0.0,1.0,3.999309539794922
800,19,20,suppresses_cannot,-0.00012455880641937256,0.00012455880641937256,0.00012455880641937256,1.6835667338455096e-05,0.0,1.0,7.3985066413879395
801,31,12258,suppresses_cannot,-0.00012433528900146484,0.00012433528900146484,0.00012433528900146484,3.60512021870818e-05,0.0,1.0,3.448852777481079
802,22,12913,supports_cannot,0.00012402236461639404,0.00012402236461639404,0.00012402236461639404,2.777612826321274e-05,1.0,1.0,4.465069770812988
803,16,11987,supports_cannot,0.0001239478588104248,0.0001239478588104248,0.0001239478588104248,7.586055289721116e-05,1.0,1.0,1.6338907480239868
804,31,1252,supports_cannot,0.00012390315532684326,0.00012390315532684326,0.00012390315532684326,6.514164851978421e-05,1.0,1.0,1.902057409286499
805,16,5496,suppresses_cannot,-0.00012373924255371094,0.00012373924255371094,0.00012373924255371094,3.372011269675568e-05,0.0,1.0,3.669597625732422
806,25,9166,supports_cannot,0.000123634934425354,0.000123634934425354,0.000123634934425354,1.1115456800325774e-05,1.0,1.0,11.122793197631836
807,16,5905,supports_cannot,0.00012356042861938477,0.00012356042861938477,0.00012829899787902832,9.770641918294132e-05,0.75,0.75,1.2646090984344482
808,14,9164,suppresses_cannot,-0.00012354552745819092,0.00012354552745819092,0.00012354552745819092,6.794935325160623e-05,0.0,1.0,1.8182002305984497
809,28,9040,suppresses_cannot,-0.00012350082397460938,0.00012350082397460938,0.00015169382095336914,0.0001231076748808846,0.25,0.75,1.0031934976577759
810,26,9441,supports_cannot,0.00012347102165222168,0.00012347102165222168,0.00012347102165222168,8.791423169896007e-05,1.0,1.0,1.4044486284255981
811,25,8265,supports_cannot,0.00012345612049102783,0.00012345612049102783,0.00012345612049102783,3.234801260987297e-05,1.0,1.0,3.816497802734375
812,27,2886,suppresses_cannot,-0.0001233816146850586,0.0001233816146850586,0.0001233816146850586,5.131494253873825e-05,0.0,1.0,2.4043993949890137
813,17,12034,supports_cannot,0.00012336671352386475,0.00012336671352386475,0.00012336671352386475,3.6644021747633815e-05,1.0,1.0,3.366626024246216
814,21,8140,supports_cannot,0.0001233220100402832,0.0001233220100402832,0.0001233220100402832,8.047656592680141e-05,1.0,1.0,1.5323965549468994
815,14,174,supports_cannot,0.00012330710887908936,0.00012330710887908936,0.00012330710887908936,5.7531102356733754e-05,1.0,1.0,2.1433122158050537
816,20,8898,supports_cannot,0.00012327730655670166,0.00012327730655670166,0.00012327730655670166,2.6808389520738274e-05,1.0,1.0,4.598459720611572
817,29,643,suppresses_cannot,-0.00012327730655670166,0.00012327730655670166,0.00012327730655670166,3.370215563336387e-05,0.0,1.0,3.657846450805664
818,23,8851,suppresses_cannot,-0.00012320280075073242,0.00012320280075073242,0.00012320280075073242,2.6094754502992146e-05,0.0,1.0,4.721362590789795
819,19,118,suppresses_cannot,-0.00012317299842834473,0.00012317299842834473,0.00012317299842834473,6.471481174230576e-05,0.0,1.0,1.903320074081421
820,29,3852,suppresses_cannot,-0.00012315809726715088,0.00012315809726715088,0.00012315809726715088,3.730204116436653e-05,0.0,1.0,3.301645040512085
821,20,1617,supports_cannot,0.0001230984926223755,0.0001230984926223755,0.0001230984926223755,3.324329372844659e-05,1.0,1.0,3.7029571533203125
822,16,13510,suppresses_cannot,-0.00012308359146118164,0.00012308359146118164,0.00012308359146118164,0.00011707718658726662,0.0,1.0,1.0513029098510742
823,31,4364,suppresses_cannot,-0.00012308359146118164,0.00012308359146118164,0.00012308359146118164,0.00011314675066387281,0.0,1.0,1.0878225564956665
824,29,11848,suppresses_cannot,-0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,3.9619226299691945e-05,0.0,1.0,3.105158805847168
825,21,5972,supports_cannot,0.00012291967868804932,0.00012291967868804932,0.00012291967868804932,2.6267476641805843e-05,1.0,1.0,4.679538726806641
826,16,1038,suppresses_cannot,-0.00012286007404327393,0.00012286007404327393,0.00012286007404327393,0.00012158390018157661,0.0,1.0,1.0104962587356567
827,24,970,supports_cannot,0.00012274086475372314,0.00012274086475372314,0.00012274086475372314,7.83762225182727e-05,1.0,1.0,1.566047191619873
828,3,3271,supports_cannot,0.0001227259635925293,0.0001227259635925293,0.0001227259635925293,3.337205635034479e-05,1.0,1.0,3.677506685256958
829,23,4176,suppresses_cannot,-0.0001226961612701416,0.0001226961612701416,0.0001226961612701416,6.610784475924447e-05,0.0,1.0,1.8560000658035278
830,20,4836,supports_cannot,0.00012268126010894775,0.00012268126010894775,0.00012268126010894775,7.665890007046983e-05,1.0,1.0,1.6003525257110596
831,21,7760,supports_cannot,0.00012268126010894775,0.00012268126010894775,0.00012268126010894775,5.9065019740955904e-05,1.0,1.0,2.077054500579834
832,29,11482,supports_cannot,0.0001226663589477539,0.0001226663589477539,0.0001226663589477539,3.619182461989112e-05,1.0,1.0,3.389338970184326
833,21,3626,suppresses_cannot,-0.00012265145778656006,0.00012265145778656006,0.00012265145778656006,3.4280143154319376e-05,0.0,1.0,3.577915668487549
834,26,5911,supports_cannot,0.00012245774269104004,0.00012245774269104004,0.00012245774269104004,7.538709905929863e-05,1.0,1.0,1.624385952949524
835,18,10836,supports_cannot,0.00012245774269104004,0.00012245774269104004,0.00013697147369384766,0.00010467519314261153,0.75,0.75,1.169883131980896
836,23,2359,supports_cannot,0.00012242794036865234,0.00012242794036865234,0.00012242794036865234,4.7934976464603096e-05,1.0,1.0,2.554041862487793
837,17,11053,suppresses_cannot,-0.00012236833572387695,0.00012236833572387695,0.00012236833572387695,6.463838508352637e-05,0.0,1.0,1.8931218385696411
838,22,10194,suppresses_cannot,-0.00012236833572387695,0.00012236833572387695,0.00012236833572387695,8.142075239447877e-05,0.0,1.0,1.5029133558273315
839,20,4367,suppresses_cannot,-0.00012230873107910156,0.00012230873107910156,0.00012230873107910156,5.412864629761316e-05,0.0,1.0,2.2595934867858887
840,16,10676,suppresses_cannot,-0.00012229382991790771,0.00012229382991790771,0.00012229382991790771,3.236988777644001e-05,0.0,1.0,3.778012275695801
841,25,5652,supports_cannot,0.00012220442295074463,0.00012220442295074463,0.00012220442295074463,5.9934292949037626e-05,1.0,1.0,2.038973331451416
842,26,5578,supports_cannot,0.00012217462062835693,0.00012217462062835693,0.00012217462062835693,2.261006011394784e-05,1.0,1.0,5.40355110168457
843,23,4916,supports_cannot,0.00012211501598358154,0.00012211501598358154,0.00012211501598358154,4.635952791431919e-05,1.0,1.0,2.6340866088867188
844,6,435,suppresses_cannot,-0.00012208521366119385,0.00012208521366119385,0.00013409554958343506,0.00022417072614189237,0.5,0.5,0.5446081757545471
845,19,7875,suppresses_cannot,-0.0001220703125,0.0001220703125,0.00023996829986572266,0.00022860978788230568,0.25,0.75,0.5339680314064026
846,24,1538,suppresses_cannot,-0.00012202560901641846,0.00012202560901641846,0.00012923777103424072,0.00011495161015773192,0.25,0.75,1.0615389347076416
847,30,2361,suppresses_cannot,-0.00012193620204925537,0.00012193620204925537,0.00012193620204925537,4.1552568291081116e-05,0.0,1.0,2.934504508972168
848,15,7021,supports_cannot,0.00012171268463134766,0.00012171268463134766,0.00012171268463134766,2.489566213625949e-05,1.0,1.0,4.88891077041626
849,30,11752,suppresses_cannot,-0.00012157857418060303,0.00012157857418060303,0.00012157857418060303,5.502907151822001e-05,0.0,1.0,2.2093517780303955
850,23,10584,supports_cannot,0.00012142956256866455,0.00012142956256866455,0.00012142956256866455,5.2016202971572056e-05,1.0,1.0,2.334456443786621
851,24,9303,supports_cannot,0.00012136995792388916,0.00012136995792388916,0.00012136995792388916,4.8527705075684935e-05,1.0,1.0,2.501044750213623
852,18,5810,suppresses_cannot,-0.00012134015560150146,0.00012134015560150146,0.00012134015560150146,7.506899419240654e-05,0.0,1.0,1.6163817644119263
853,22,10324,suppresses_cannot,-0.00012134015560150146,0.00012134015560150146,0.00012134015560150146,1.990957389352843e-05,0.0,1.0,6.094562530517578
854,29,6863,suppresses_cannot,-0.00012131035327911377,0.00012131035327911377,0.00012131035327911377,1.6172058167285286e-05,0.0,1.0,7.501230716705322
855,31,3730,supports_cannot,0.00012119114398956299,0.00012119114398956299,0.00014494359493255615,0.00013404831406660378,0.75,0.75,0.9040855765342712
856,30,4799,suppresses_cannot,-0.0001211017370223999,0.0001211017370223999,0.0001211017370223999,2.8860109523520805e-05,0.0,1.0,4.196163177490234
857,15,8452,suppresses_cannot,-0.00012107193470001221,0.00012107193470001221,0.00012107193470001221,5.7096014643320814e-05,0.0,1.0,2.120497226715088
858,16,9219,suppresses_cannot,-0.00012095272541046143,0.00012095272541046143,0.00012095272541046143,8.97469581104815e-05,0.0,1.0,1.3477083444595337
859,15,11604,supports_cannot,0.00012084841728210449,0.00012084841728210449,0.00012084841728210449,3.0391955078812316e-05,1.0,1.0,3.9763288497924805
860,30,2779,supports_cannot,0.00012063980102539062,0.00012063980102539062,0.00012063980102539062,5.881853576283902e-05,1.0,1.0,2.0510506629943848
861,31,2474,supports_cannot,0.00012046098709106445,0.00012046098709106445,0.00012046098709106445,6.491226668003947e-05,1.0,1.0,1.8557507991790771
862,17,11845,supports_cannot,0.00012035667896270752,0.00012035667896270752,0.00012035667896270752,2.5247523808502592e-05,1.0,1.0,4.767068386077881
863,27,9494,suppresses_cannot,-0.00012028217315673828,0.00012028217315673828,0.00012028217315673828,2.5413955881958827e-05,0.0,1.0,4.732917785644531
864,24,5627,supports_cannot,0.00012020766735076904,0.00012020766735076904,0.00012020766735076904,5.2694304031319916e-05,1.0,1.0,2.281226873397827
865,14,8658,supports_cannot,0.0001201927661895752,0.0001201927661895752,0.0001201927661895752,3.929609010810964e-05,1.0,1.0,3.0586442947387695
866,17,12398,supports_cannot,0.0001201629638671875,0.0001201629638671875,0.0001201629638671875,2.1039637431385927e-05,1.0,1.0,5.711265563964844
867,22,8465,supports_cannot,0.0001201331615447998,0.0001201331615447998,0.0001201331615447998,3.339031900395639e-05,1.0,1.0,3.597844123840332
868,17,6949,suppresses_cannot,-0.00012011826038360596,0.00012011826038360596,0.00012011826038360596,1.992558281926904e-05,0.0,1.0,6.028343200683594
869,20,8105,supports_cannot,0.00012011826038360596,0.00012011826038360596,0.00012011826038360596,5.4881078540347517e-05,1.0,1.0,2.1887009143829346
870,26,9795,suppresses_cannot,-0.00012010335922241211,0.00012010335922241211,0.00012010335922241211,2.5767378247110173e-05,0.0,1.0,4.661062240600586
871,14,8006,supports_cannot,0.00012007355690002441,0.00012007355690002441,0.00012007355690002441,6.491581734735519e-05,1.0,1.0,1.84968101978302
872,19,13282,suppresses_cannot,-0.00012007355690002441,0.00012007355690002441,0.00012007355690002441,6.295911589404568e-05,0.0,1.0,1.9071671962738037
873,24,1600,suppresses_cannot,-0.00012005865573883057,0.00012005865573883057,0.00012005865573883057,5.080337723484263e-05,0.0,1.0,2.3632023334503174
874,25,4109,suppresses_cannot,-0.00012001395225524902,0.00012001395225524902,0.00012001395225524902,6.3564300944563e-05,0.0,1.0,1.8880716562271118
875,30,3695,suppresses_cannot,-0.00012001395225524902,0.00012001395225524902,0.00012001395225524902,0.00011774602899095044,0.0,1.0,1.019261121749878
876,26,13342,suppresses_cannot,-0.00011998414993286133,0.00011998414993286133,0.00011998414993286133,4.5751818106509745e-05,0.0,1.0,2.62250018119812
877,16,1754,supports_cannot,0.0001198500394821167,0.0001198500394821167,0.0001198500394821167,7.396246655844152e-05,1.0,1.0,1.6204169988632202
878,28,12031,suppresses_cannot,-0.00011983513832092285,0.00011983513832092285,0.00011983513832092285,4.687386172008701e-05,0.0,1.0,2.5565450191497803
879,13,5017,suppresses_cannot,-0.00011976063251495361,0.00011976063251495361,0.00011976063251495361,7.581145473523065e-05,0.0,1.0,1.5797168016433716
880,18,14009,supports_cannot,0.00011974573135375977,0.00011974573135375977,0.00011974573135375977,6.763950659660622e-05,1.0,1.0,1.7703518867492676
881,21,2568,suppresses_cannot,-0.00011967122554779053,0.00011967122554779053,0.00011967122554779053,3.228025889256969e-05,0.0,1.0,3.7072572708129883
882,24,968,suppresses_cannot,-0.00011958181858062744,0.00011958181858062744,0.00011958181858062744,0.00011075536167481914,0.0,1.0,1.07969331741333
883,27,2270,supports_cannot,0.00011946260929107666,0.00011946260929107666,0.00011946260929107666,1.980948400159832e-05,1.0,1.0,6.030575752258301
884,21,14234,supports_cannot,0.00011944770812988281,0.00011944770812988281,0.00011944770812988281,3.630534411058761e-05,1.0,1.0,3.290086030960083
885,16,12125,suppresses_cannot,-0.00011940300464630127,0.00011940300464630127,0.00011940300464630127,5.223195694270544e-05,0.0,1.0,2.2860143184661865
886,26,1396,supports_cannot,0.00011940300464630127,0.00011940300464630127,0.00011940300464630127,3.8134148780955e-05,1.0,1.0,3.1311306953430176
887,28,10907,suppresses_cannot,-0.00011932849884033203,0.00011932849884033203,0.00011932849884033203,4.852595884585753e-05,0.0,1.0,2.4590651988983154
