rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
216,9,11959,supports_refusal,0.029600907117128372,0.029600907117128372,0.029722213745117188,0.02196360006928444,0.949999988079071,0.949999988079071
217,25,3592,suppresses_refusal,-0.02955017052590847,0.02955017052590847,0.02955017052590847,0.009296704083681107,0.0,1.0
218,27,12956,supports_refusal,0.029285049065947533,0.029285049065947533,0.029314804822206497,0.01654631271958351,0.9750000238418579,0.9750000238418579
219,30,13846,suppresses_refusal,-0.029233550652861595,0.029233550652861595,0.029233550652861595,0.012053084559738636,0.0,1.0
220,12,5760,suppresses_refusal,-0.02914419211447239,0.02914419211447239,0.02962350845336914,0.037377893924713135,0.07500000298023224,0.925000011920929
221,31,2477,supports_refusal,0.029133986681699753,0.029133986681699753,0.029133986681699753,0.01293169241398573,1.0,1.0
222,6,13783,supports_refusal,0.028852462768554688,0.028852462768554688,0.028852462768554688,0.02956877462565899,1.0,1.0
223,30,1274,supports_refusal,0.02884216234087944,0.02884216234087944,0.02906646765768528,0.015967771410942078,0.9750000238418579,0.9750000238418579
224,31,11301,supports_refusal,0.028824616223573685,0.028824616223573685,0.028824616223573685,0.022530194371938705,1.0,1.0
225,31,12373,suppresses_refusal,-0.028572846204042435,0.028572846204042435,0.028743743896484375,0.009639640338718891,0.02500000037252903,0.9750000238418579
226,29,911,supports_refusal,0.02850646898150444,0.02850646898150444,0.02850646898150444,0.012956090271472931,1.0,1.0
227,2,11075,suppresses_refusal,-0.028296660631895065,0.028296660631895065,0.029502104967832565,0.026625579223036766,0.07500000298023224,0.925000011920929
228,27,3387,suppresses_refusal,-0.0281556136906147,0.0281556136906147,0.0281556136906147,0.015994276851415634,0.0,1.0
229,5,11886,supports_refusal,0.02808380126953125,0.02808380126953125,0.02808380126953125,0.023067235946655273,1.0,1.0
230,31,7193,supports_refusal,0.0279693603515625,0.0279693603515625,0.02918395958840847,0.012262042611837387,0.949999988079071,0.949999988079071
231,31,12913,supports_refusal,0.0279541015625,0.0279541015625,0.0279541015625,0.020755955949425697,1.0,1.0
232,27,1871,suppresses_refusal,-0.027860093861818314,0.027860093861818314,0.029947686940431595,0.029177725315093994,0.10000000149011612,0.8999999761581421
233,29,9228,suppresses_refusal,-0.027745818719267845,0.027745818719267845,0.029781341552734375,0.02124149166047573,0.07500000298023224,0.925000011920929
234,5,13861,supports_refusal,0.027744483202695847,0.027744483202695847,0.028762053698301315,0.033100489526987076,0.925000011920929,0.925000011920929
235,31,714,suppresses_refusal,-0.02770385704934597,0.02770385704934597,0.03926849365234375,0.03869941458106041,0.22499999403953552,0.7749999761581421
236,31,10712,supports_refusal,0.02768707275390625,0.02768707275390625,0.02768707275390625,0.015410911291837692,1.0,1.0
237,31,855,suppresses_refusal,-0.02764434739947319,0.02764434739947319,0.02856140211224556,0.015813354402780533,0.05000000074505806,0.949999988079071
238,24,6776,supports_refusal,0.027457809075713158,0.027457809075713158,0.02907409705221653,0.028019635006785393,0.824999988079071,0.824999988079071
239,0,1006,supports_refusal,0.027308538556098938,0.027308538556098938,0.027797624468803406,0.17076918482780457,0.20000000298023224,0.800000011920929
240,30,11663,suppresses_refusal,-0.027286529541015625,0.027286529541015625,0.028034210205078125,0.00923192873597145,0.02500000037252903,0.9750000238418579
241,31,2188,supports_refusal,0.027060318738222122,0.027060318738222122,0.028976058587431908,0.02458389475941658,0.824999988079071,0.824999988079071
242,30,12394,suppresses_refusal,-0.027010325342416763,0.027010325342416763,0.027010325342416763,0.012963478453457355,0.0,1.0
243,17,8517,supports_refusal,0.026974791660904884,0.026974791660904884,0.029265671968460083,0.028410064056515694,0.8500000238418579,0.8500000238418579
244,31,10716,supports_refusal,0.026829909533262253,0.026829909533262253,0.028721237555146217,0.02555198036134243,0.8500000238418579,0.8500000238418579
245,31,3175,supports_refusal,0.02682342566549778,0.02682342566549778,0.0400238037109375,0.04602481797337532,0.699999988079071,0.699999988079071
246,30,4323,suppresses_refusal,-0.026802444830536842,0.026802444830536842,0.026802444830536842,0.011940225958824158,0.0,1.0
247,31,10100,supports_refusal,0.026736069470643997,0.026736069470643997,0.028876114636659622,0.023083627223968506,0.875,0.875
248,30,11441,supports_refusal,0.026621246710419655,0.026621246710419655,0.026621246710419655,0.008940521627664566,1.0,1.0
249,30,1457,supports_refusal,0.02655029296875,0.02655029296875,0.02699890173971653,0.018009984865784645,0.9750000238418579,0.9750000238418579
250,12,846,supports_refusal,0.026401614770293236,0.026401614770293236,0.02779531478881836,0.02279924787580967,0.925000011920929,0.925000011920929
251,31,10210,suppresses_refusal,-0.02620697021484375,0.02620697021484375,0.02806549146771431,0.014245569705963135,0.05000000074505806,0.949999988079071
252,4,5852,supports_refusal,0.026143819093704224,0.026143819093704224,0.02963073179125786,0.16515231132507324,0.5,0.5
253,31,5617,supports_refusal,0.026068877428770065,0.026068877428770065,0.029776763170957565,0.023231646046042442,0.875,0.875
254,31,8937,suppresses_refusal,-0.026058578863739967,0.026058578863739967,0.04415550082921982,0.050697993487119675,0.25,0.75
255,29,7733,supports_refusal,0.02600383758544922,0.02600383758544922,0.033896446228027344,0.0372043251991272,0.7250000238418579,0.7250000238418579
256,29,13302,supports_refusal,0.025795746594667435,0.025795746594667435,0.026445770636200905,0.027508605271577835,0.8999999761581421,0.8999999761581421
257,31,1186,supports_refusal,0.025789260864257812,0.025789260864257812,0.0481082908809185,0.05491875857114792,0.625,0.625
258,28,3797,suppresses_refusal,-0.025687599554657936,0.025687599554657936,0.025726700201630592,0.020544452592730522,0.02500000037252903,0.9750000238418579
259,30,13393,supports_refusal,0.02563447877764702,0.02563447877764702,0.027742480859160423,0.025109542533755302,0.8999999761581421,0.8999999761581421
260,15,7566,suppresses_refusal,-0.025468766689300537,0.025468766689300537,0.026426255702972412,0.022380074486136436,0.10000000149011612,0.8999999761581421
261,22,10995,supports_refusal,0.02545623853802681,0.02545623853802681,0.02545623853802681,0.01268053986132145,1.0,1.0
262,30,2792,suppresses_refusal,-0.025378799065947533,0.025378799065947533,0.025378799065947533,0.013310452923178673,0.0,1.0
263,31,486,suppresses_refusal,-0.0252209659665823,0.0252209659665823,0.026541423052549362,0.019018124788999557,0.125,0.875
264,31,7851,supports_refusal,0.025176620110869408,0.025176620110869408,0.028692245483398438,0.021540245041251183,0.9750000238418579,0.9750000238418579
265,25,8701,supports_refusal,0.025014495477080345,0.025014495477080345,0.027321625500917435,0.019841086119413376,0.9750000238418579,0.9750000238418579
266,18,5964,supports_refusal,0.025009918957948685,0.025009918957948685,0.025241851806640625,0.014348585158586502,0.9750000238418579,0.9750000238418579
267,29,13745,suppresses_refusal,-0.02498931810259819,0.02498931810259819,0.02498931810259819,0.011312616989016533,0.0,1.0
268,31,1549,supports_refusal,0.02495870552957058,0.02495870552957058,0.027902889996767044,0.024772686883807182,0.8999999761581421,0.8999999761581421
269,31,11638,suppresses_refusal,-0.02490844763815403,0.02490844763815403,0.02618408203125,0.016499564051628113,0.07500000298023224,0.925000011920929
270,31,8384,supports_refusal,0.024860382080078125,0.024860382080078125,0.024860382080078125,0.007086963392794132,1.0,1.0
271,15,10655,supports_refusal,0.024788666516542435,0.024788666516542435,0.026790618896484375,0.019052553921937943,0.9750000238418579,0.9750000238418579
272,30,3000,suppresses_refusal,-0.024775315076112747,0.024775315076112747,0.024775315076112747,0.0055817668326199055,0.0,1.0
273,30,10985,suppresses_refusal,-0.024706650525331497,0.024706650525331497,0.025204086676239967,0.013197366148233414,0.02500000037252903,0.9750000238418579
274,28,8131,suppresses_refusal,-0.024665068835020065,0.024665068835020065,0.028115082532167435,0.022343100979924202,0.10000000149011612,0.8999999761581421
275,30,7675,suppresses_refusal,-0.024602079764008522,0.024602079764008522,0.02462468110024929,0.014366919174790382,0.02500000037252903,0.9750000238418579
276,30,9247,supports_refusal,0.0245513916015625,0.0245513916015625,0.05423278734087944,0.06276843696832657,0.6499999761581421,0.6499999761581421
277,28,6249,suppresses_refusal,-0.024492645636200905,0.024492645636200905,0.024579619988799095,0.008511263877153397,0.02500000037252903,0.9750000238418579
278,31,5681,supports_refusal,0.024434279650449753,0.024434279650449753,0.024434279650449753,0.015891481190919876,1.0,1.0
279,31,7115,supports_refusal,0.024321366101503372,0.024321366101503372,0.025629043579101562,0.017165111377835274,0.925000011920929,0.925000011920929
280,10,11908,supports_refusal,0.02425994910299778,0.02425994910299778,0.02438373491168022,0.030847782269120216,0.949999988079071,0.949999988079071
281,24,10586,supports_refusal,0.02421855926513672,0.02421855926513672,0.02425250969827175,0.010442642495036125,0.9750000238418579,0.9750000238418579
282,31,13803,supports_refusal,0.024135112762451172,0.024135112762451172,0.024135112762451172,0.018796522170305252,1.0,1.0
283,25,902,suppresses_refusal,-0.02409973181784153,0.02409973181784153,0.02507629431784153,0.014155588112771511,0.05000000074505806,0.949999988079071
284,16,9901,suppresses_refusal,-0.02404022216796875,0.02404022216796875,0.02404022216796875,0.007763376459479332,0.0,1.0
285,26,6595,supports_refusal,0.023923778906464577,0.023923778906464577,0.023943042382597923,0.010455109179019928,0.9750000238418579,0.9750000238418579
286,26,10461,supports_refusal,0.02381572686135769,0.02381572686135769,0.024099159985780716,0.016915470361709595,0.925000011920929,0.925000011920929
287,31,12156,suppresses_refusal,-0.023769188672304153,0.023769188672304153,0.023769188672304153,0.011122114956378937,0.0,1.0
288,31,8984,supports_refusal,0.02375335618853569,0.02375335618853569,0.02375335618853569,0.009986898861825466,1.0,1.0
289,31,10233,supports_refusal,0.023727798834443092,0.023727798834443092,0.025770951062440872,0.021274639293551445,0.8999999761581421,0.8999999761581421
290,1,3682,supports_refusal,0.02370605431497097,0.02370605431497097,0.02457580529153347,0.02626415528357029,0.925000011920929,0.925000011920929
291,31,4921,supports_refusal,0.02369537390768528,0.02369537390768528,0.02369537390768528,0.008018559776246548,1.0,1.0
292,28,2136,supports_refusal,0.02347106859087944,0.02347106859087944,0.02347106859087944,0.008900999091565609,1.0,1.0
293,31,2100,suppresses_refusal,-0.0234527587890625,0.0234527587890625,0.0266265869140625,0.019134344533085823,0.02500000037252903,0.9750000238418579
294,31,12933,suppresses_refusal,-0.023360634222626686,0.023360634222626686,0.02341747283935547,0.010667080990970135,0.02500000037252903,0.9750000238418579
295,31,4786,supports_refusal,0.023360442370176315,0.023360442370176315,0.023360442370176315,0.013560572639107704,1.0,1.0
296,31,12514,supports_refusal,0.02331981621682644,0.02331981621682644,0.02331981621682644,0.013707172125577927,1.0,1.0
297,30,1795,supports_refusal,0.023312758654356003,0.023312758654356003,0.029116440564393997,0.02906152978539467,0.800000011920929,0.800000011920929
298,28,1447,supports_refusal,0.023311614990234375,0.023311614990234375,0.028719330206513405,0.025101907551288605,0.824999988079071,0.824999988079071
299,31,2657,supports_refusal,0.02323932573199272,0.02323932573199272,0.0336671844124794,0.03641510009765625,0.800000011920929,0.800000011920929
300,9,2606,suppresses_refusal,-0.02305927313864231,0.02305927313864231,0.02340412139892578,0.015950942412018776,0.02500000037252903,0.9750000238418579
301,30,11022,suppresses_refusal,-0.02305145189166069,0.02305145189166069,0.02390899695456028,0.014939697459340096,0.05000000074505806,0.949999988079071
302,16,13195,supports_refusal,0.023023223504424095,0.023023223504424095,0.02317199669778347,0.014260418713092804,0.9750000238418579,0.9750000238418579
303,29,6400,suppresses_refusal,-0.02300415001809597,0.02300415001809597,0.02372131310403347,0.0179857537150383,0.07500000298023224,0.925000011920929
304,15,13528,supports_refusal,0.02298126183450222,0.02298126183450222,0.02324523963034153,0.012976424768567085,0.949999988079071,0.949999988079071
305,27,11143,suppresses_refusal,-0.0226743221282959,0.0226743221282959,0.0226743221282959,0.013658715412020683,0.0,1.0
306,8,8632,supports_refusal,0.022578049451112747,0.022578049451112747,0.023157883435487747,0.022682074457406998,0.949999988079071,0.949999988079071
307,31,12119,supports_refusal,0.022564316168427467,0.022564316168427467,0.05157279968261719,0.0631597563624382,0.625,0.625
308,31,7592,suppresses_refusal,-0.022537995129823685,0.022537995129823685,0.022537995129823685,0.01239033229649067,0.0,1.0
309,30,619,supports_refusal,0.022499466314911842,0.022499466314911842,0.022499466314911842,0.010954641737043858,1.0,1.0
310,30,13984,suppresses_refusal,-0.022492790594697,0.022492790594697,0.022492790594697,0.013020110316574574,0.0,1.0
311,31,13812,suppresses_refusal,-0.02248840406537056,0.02248840406537056,0.02248840406537056,0.006773096974939108,0.0,1.0
312,31,1919,supports_refusal,0.02245788648724556,0.02245788648724556,0.02509460411965847,0.02866111695766449,0.824999988079071,0.824999988079071
313,29,1295,supports_refusal,0.02242574654519558,0.02242574654519558,0.02242574654519558,0.013814378529787064,1.0,1.0
314,19,12164,suppresses_refusal,-0.02235851250588894,0.02235851250588894,0.02426891401410103,0.020389169454574585,0.125,0.875
315,30,11430,suppresses_refusal,-0.022352028638124466,0.022352028638124466,0.025621986016631126,0.02976183034479618,0.10000000149011612,0.8999999761581421
316,22,3629,suppresses_refusal,-0.022283554077148438,0.022283554077148438,0.024367904290556908,0.016321402043104172,0.05000000074505806,0.949999988079071
317,31,9187,suppresses_refusal,-0.022278213873505592,0.022278213873505592,0.022739028558135033,0.013996964320540428,0.02500000037252903,0.9750000238418579
318,16,8434,supports_refusal,0.02226867713034153,0.02226867713034153,0.022854994982481003,0.020731082186102867,0.949999988079071,0.949999988079071
319,11,2210,supports_refusal,0.022210676223039627,0.022210676223039627,0.022735577076673508,0.032330259680747986,0.949999988079071,0.949999988079071
320,29,10662,suppresses_refusal,-0.022083377465605736,0.022083377465605736,0.024660397320985794,0.05116620659828186,0.25,0.75
321,31,9519,supports_refusal,0.02193126641213894,0.02193126641213894,0.02347431145608425,0.01793222315609455,0.949999988079071,0.949999988079071
322,30,1832,suppresses_refusal,-0.02152404747903347,0.02152404747903347,0.02152404747903347,0.0057083298452198505,0.0,1.0
323,24,5026,suppresses_refusal,-0.02147909440100193,0.02147909440100193,0.02148507907986641,0.012874798849225044,0.02500000037252903,0.9750000238418579
324,31,1159,supports_refusal,0.02147827111184597,0.02147827111184597,0.02276306226849556,0.013540011830627918,0.949999988079071,0.949999988079071
325,11,11321,suppresses_refusal,-0.02138824388384819,0.02138824388384819,0.06920013576745987,0.08590809255838394,0.375,0.625
326,24,7245,suppresses_refusal,-0.021376991644501686,0.021376991644501686,0.021376991644501686,0.012445586733520031,0.0,1.0
327,28,11293,supports_refusal,0.021366309374570847,0.021366309374570847,0.02141857147216797,0.01321221049875021,0.9750000238418579,0.9750000238418579
328,24,5504,suppresses_refusal,-0.021363209933042526,0.021363209933042526,0.02137017250061035,0.011194450780749321,0.02500000037252903,0.9750000238418579
329,31,12776,suppresses_refusal,-0.02131194993853569,0.02131194993853569,0.02191314660012722,0.007834021933376789,0.05000000074505806,0.949999988079071
330,12,13868,supports_refusal,0.021302033215761185,0.021302033215761185,0.0229034423828125,0.016405124217271805,0.8999999761581421,0.8999999761581421
331,16,13461,supports_refusal,0.021280288696289062,0.021280288696289062,0.023470688611268997,0.022709840908646584,0.875,0.875
