rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_g,positive_fraction,sign_consistency,snr
2222,11,3600,supports_cannot,4.929304122924805e-05,4.929304122924805e-05,4.929304122924805e-05,2.7388739908928983e-05,1.0,1.0,1.799755573272705
2223,9,2069,supports_cannot,4.926323890686035e-05,4.926323890686035e-05,4.926323890686035e-05,8.264456846518442e-05,1.0,1.0,0.5960856080055237
2224,0,309,suppresses_cannot,-4.9114227294921875e-05,4.9114227294921875e-05,4.9114227294921875e-05,8.47235514811473e-06,0.0,1.0,5.796997547149658
2225,9,7463,supports_cannot,4.909932613372803e-05,4.909932613372803e-05,4.909932613372803e-05,1.2599326510098763e-05,1.0,1.0,3.896980047225952
2226,7,9523,suppresses_cannot,-4.906952381134033e-05,4.906952381134033e-05,4.906952381134033e-05,2.1623813154292293e-05,0.0,1.0,2.269235372543335
2227,3,5530,supports_cannot,4.8995018005371094e-05,4.8995018005371094e-05,4.8995018005371094e-05,2.645429049152881e-05,1.0,1.0,1.8520630598068237
2228,0,5163,supports_cannot,4.86224889755249e-05,4.86224889755249e-05,4.86224889755249e-05,2.828095603035763e-05,1.0,1.0,1.7192659378051758
2229,10,6050,supports_cannot,4.8547983169555664e-05,4.8547983169555664e-05,4.8547983169555664e-05,3.504541382426396e-05,1.0,1.0,1.3852877616882324
2230,6,6352,supports_cannot,4.83393669128418e-05,4.83393669128418e-05,4.83393669128418e-05,1.5324132618843578e-05,1.0,1.0,3.1544599533081055
2231,2,5502,suppresses_cannot,-4.83095645904541e-05,4.83095645904541e-05,4.83095645904541e-05,1.640202935959678e-05,0.0,1.0,2.945340394973755
2232,1,8823,supports_cannot,4.8294663429260254e-05,4.8294663429260254e-05,4.8294663429260254e-05,3.2942429243121296e-05,1.0,1.0,1.4660322666168213
2233,10,12591,suppresses_cannot,-4.8294663429260254e-05,4.8294663429260254e-05,6.748735904693604e-05,8.547659672331065e-05,0.25,0.75,0.5650045275688171
2234,10,10752,supports_cannot,4.808604717254639e-05,4.808604717254639e-05,4.808604717254639e-05,4.1691506339702755e-05,1.0,1.0,1.1533775329589844
2235,9,616,supports_cannot,4.807114601135254e-05,4.807114601135254e-05,4.807114601135254e-05,3.671100421342999e-05,1.0,1.0,1.3094478845596313
2236,10,4263,suppresses_cannot,-4.798173904418945e-05,4.798173904418945e-05,4.798173904418945e-05,6.9557622737193014e-06,0.0,1.0,6.89812707901001
2237,5,12767,suppresses_cannot,-4.798173904418945e-05,4.798173904418945e-05,4.798173904418945e-05,3.464896508376114e-05,0.0,1.0,1.3847957849502563
2238,0,11979,suppresses_cannot,-4.7966837882995605e-05,4.7966837882995605e-05,4.7966837882995605e-05,6.730443419655785e-05,0.0,1.0,0.712684690952301
2239,4,12384,suppresses_cannot,-4.7579407691955566e-05,4.7579407691955566e-05,5.1602721214294434e-05,7.605292921653017e-05,0.25,0.75,0.6256091594696045
2240,3,6864,suppresses_cannot,-4.754960536956787e-05,4.754960536956787e-05,4.754960536956787e-05,5.5240316214622e-06,0.0,1.0,8.607770919799805
2241,9,161,supports_cannot,4.743039608001709e-05,4.743039608001709e-05,4.743039608001709e-05,4.513987369136885e-05,1.0,1.0,1.050742745399475
2242,7,4026,supports_cannot,4.738569259643555e-05,4.738569259643555e-05,5.6177377700805664e-05,6.0928323364350945e-05,0.75,0.75,0.7777284979820251
2243,10,1918,supports_cannot,4.735589027404785e-05,4.735589027404785e-05,9.903311729431152e-05,0.00014296606241259724,0.25,0.75,0.33123868703842163
2244,10,1483,supports_cannot,4.728138446807861e-05,4.728138446807861e-05,4.728138446807861e-05,2.8692234991467558e-05,1.0,1.0,1.6478807926177979
2245,2,4190,suppresses_cannot,-4.7266483306884766e-05,4.7266483306884766e-05,4.7266483306884766e-05,1.7813414160627872e-05,0.0,1.0,2.6534204483032227
2246,5,12485,suppresses_cannot,-4.723668098449707e-05,4.723668098449707e-05,4.723668098449707e-05,1.77593083208194e-05,0.0,1.0,2.6598262786865234
2247,5,8473,suppresses_cannot,-4.719197750091553e-05,4.719197750091553e-05,5.2168965339660645e-05,8.149076165864244e-05,0.5,0.5,0.5791082978248596
2248,9,12986,suppresses_cannot,-4.696846008300781e-05,4.696846008300781e-05,4.696846008300781e-05,3.169664341839962e-05,0.0,1.0,1.481811761856079
2249,4,7502,suppresses_cannot,-4.6893954277038574e-05,4.6893954277038574e-05,4.743039608001709e-05,7.942060619825497e-05,0.25,0.75,0.5904507040977478
2250,10,1082,suppresses_cannot,-4.6834349632263184e-05,4.6834349632263184e-05,4.6834349632263184e-05,2.7147229047841392e-05,0.0,1.0,1.7251980304718018
2251,5,8965,suppresses_cannot,-4.6819448471069336e-05,4.6819448471069336e-05,4.8100948333740234e-05,5.3462485084310174e-05,0.25,0.75,0.8757439851760864
2252,2,13353,suppresses_cannot,-4.6625733375549316e-05,4.6625733375549316e-05,4.6625733375549316e-05,1.7195519831147976e-05,0.0,1.0,2.7115044593811035
2253,4,2104,supports_cannot,4.649162292480469e-05,4.649162292480469e-05,4.649162292480469e-05,7.574963819934055e-05,1.0,1.0,0.6137537360191345
2254,8,1854,suppresses_cannot,-4.634261131286621e-05,4.634261131286621e-05,4.634261131286621e-05,2.5992598239099607e-05,0.0,1.0,1.7829155921936035
2255,0,1698,supports_cannot,4.620850086212158e-05,4.620850086212158e-05,4.620850086212158e-05,3.502741310512647e-05,1.0,1.0,1.3192095756530762
2256,7,11225,supports_cannot,4.6133995056152344e-05,4.6133995056152344e-05,4.842877388000488e-05,2.9779961550957523e-05,0.75,0.75,1.5491622686386108
2257,4,4988,suppresses_cannot,-4.598498344421387e-05,4.598498344421387e-05,4.598498344421387e-05,1.5762780094519258e-05,0.0,1.0,2.917314052581787
2258,3,9762,suppresses_cannot,-4.5925378799438477e-05,4.5925378799438477e-05,4.5925378799438477e-05,3.2292573450831696e-06,0.0,1.0,14.221649169921875
2259,6,12140,suppresses_cannot,-4.589557647705078e-05,4.589557647705078e-05,4.598498344421387e-05,2.838514410541393e-05,0.25,0.75,1.616887092590332
2260,10,853,supports_cannot,4.558265209197998e-05,4.558265209197998e-05,0.00010694563388824463,0.00011437102511990815,0.5,0.5,0.39855068922042847
2261,3,1074,suppresses_cannot,-4.547834396362305e-05,4.547834396362305e-05,4.547834396362305e-05,1.3114173270878382e-05,0.0,1.0,3.467877149581909
2262,8,7331,suppresses_cannot,-4.537403583526611e-05,4.537403583526611e-05,0.0001052170991897583,9.717547072796151e-05,0.25,0.75,0.4669288992881775
2263,10,12035,suppresses_cannot,-4.519522190093994e-05,4.519522190093994e-05,0.00010068714618682861,9.204713569488376e-05,0.25,0.75,0.49100086092948914
2264,8,9963,suppresses_cannot,-4.5180320739746094e-05,4.5180320739746094e-05,4.5180320739746094e-05,2.2009373878972838e-06,0.0,1.0,20.527753829956055
2265,5,14182,supports_cannot,4.5165419578552246e-05,4.5165419578552246e-05,4.5165419578552246e-05,2.8151045626145788e-05,1.0,1.0,1.6043957471847534
2266,4,5014,supports_cannot,4.4927000999450684e-05,4.4927000999450684e-05,4.4927000999450684e-05,1.6196918295463547e-05,1.0,1.0,2.773798942565918
2267,0,3805,supports_cannot,4.48375940322876e-05,4.48375940322876e-05,4.48375940322876e-05,2.288497671543155e-05,1.0,1.0,1.9592586755752563
2268,10,10671,suppresses_cannot,-4.48077917098999e-05,4.48077917098999e-05,4.48077917098999e-05,1.4309483958641067e-05,0.0,1.0,3.1313350200653076
2269,10,9338,supports_cannot,4.477798938751221e-05,4.477798938751221e-05,4.477798938751221e-05,2.688144195417408e-05,1.0,1.0,1.6657583713531494
2270,4,8203,suppresses_cannot,-4.468858242034912e-05,4.468858242034912e-05,4.468858242034912e-05,2.76791015494382e-05,0.0,1.0,1.614524245262146
2271,7,10594,suppresses_cannot,-4.458427429199219e-05,4.458427429199219e-05,0.00021013617515563965,0.00029205429018475115,0.5,0.5,0.15265749394893646
2272,6,12689,supports_cannot,4.456937313079834e-05,4.456937313079834e-05,0.0002541393041610718,0.0002923344145528972,0.75,0.75,0.1524602323770523
2273,5,6834,suppresses_cannot,-4.450976848602295e-05,4.450976848602295e-05,0.00012411177158355713,0.00013198613305576146,0.5,0.5,0.3372306525707245
2274,7,10932,suppresses_cannot,-4.4465065002441406e-05,4.4465065002441406e-05,4.4465065002441406e-05,7.460920460289344e-05,0.0,1.0,0.5959728956222534
2275,10,10603,supports_cannot,4.4405460357666016e-05,4.4405460357666016e-05,4.4405460357666016e-05,1.9023034838028252e-05,1.0,1.0,2.334299325942993
2276,7,10827,suppresses_cannot,-4.437565803527832e-05,4.437565803527832e-05,4.437565803527832e-05,1.548622822156176e-05,0.0,1.0,2.8654913902282715
2277,7,6718,suppresses_cannot,-4.4345855712890625e-05,4.4345855712890625e-05,4.4345855712890625e-05,1.0173641385335941e-05,0.0,1.0,4.358896732330322
2278,5,13205,suppresses_cannot,-4.433095455169678e-05,4.433095455169678e-05,5.4195523262023926e-05,8.776369213592261e-05,0.5,0.5,0.5051172375679016
2279,2,12875,supports_cannot,4.425644874572754e-05,4.425644874572754e-05,4.678964614868164e-05,7.792987889843062e-05,0.5,0.5,0.5679008960723877
2280,0,10673,suppresses_cannot,-4.413723945617676e-05,4.413723945617676e-05,4.413723945617676e-05,2.827492971846368e-05,0.0,1.0,1.561002492904663
2281,2,8872,suppresses_cannot,-4.413723945617676e-05,4.413723945617676e-05,4.413723945617676e-05,3.0481482099276036e-05,0.0,1.0,1.4480016231536865
2282,3,3117,supports_cannot,4.412233829498291e-05,4.412233829498291e-05,4.412233829498291e-05,1.8659033230505884e-05,1.0,1.0,2.3646633625030518
2283,7,14299,suppresses_cannot,-4.412233829498291e-05,4.412233829498291e-05,5.908310413360596e-05,4.7097313654376194e-05,0.25,0.75,0.9368334412574768
2284,9,12650,suppresses_cannot,-4.410743713378906e-05,4.410743713378906e-05,4.410743713378906e-05,1.4565928722731769e-05,0.0,1.0,3.028123617172241
2285,7,14021,suppresses_cannot,-4.410743713378906e-05,4.410743713378906e-05,4.410743713378906e-05,4.3988973629893735e-05,0.0,1.0,1.0026930570602417
2286,4,9546,supports_cannot,4.406273365020752e-05,4.406273365020752e-05,4.525482654571533e-05,7.441228081006557e-05,0.5,0.5,0.5921432971954346
2287,10,13538,supports_cannot,4.400312900543213e-05,4.400312900543213e-05,4.400312900543213e-05,1.5314413758460432e-05,1.0,1.0,2.873314380645752
2288,9,11726,suppresses_cannot,-4.394352436065674e-05,4.394352436065674e-05,4.394352436065674e-05,2.7785847123595886e-05,0.0,1.0,1.5815073251724243
2289,10,5237,supports_cannot,4.385411739349365e-05,4.385411739349365e-05,4.582107067108154e-05,4.675913805840537e-05,0.75,0.75,0.9378726482391357
2290,0,42,suppresses_cannot,-4.382431507110596e-05,4.382431507110596e-05,4.382431507110596e-05,3.1192008464131504e-05,0.0,1.0,1.4049853086471558
2291,7,8426,supports_cannot,4.374980926513672e-05,4.374980926513672e-05,5.176663398742676e-05,7.469856791431084e-05,0.5,0.5,0.5856847167015076
2292,5,6955,supports_cannot,4.3451786041259766e-05,4.3451786041259766e-05,4.3451786041259766e-05,3.355056105647236e-05,1.0,1.0,1.2951135635375977
2293,3,10591,supports_cannot,4.342198371887207e-05,4.342198371887207e-05,4.342198371887207e-05,1.515122039563721e-05,1.0,1.0,2.8659064769744873
2294,5,2988,supports_cannot,4.337728023529053e-05,4.337728023529053e-05,4.337728023529053e-05,2.2805978005635552e-05,1.0,1.0,1.9020134210586548
2295,10,13956,suppresses_cannot,-4.337728023529053e-05,4.337728023529053e-05,4.337728023529053e-05,1.0945559552055784e-05,0.0,1.0,3.9630022048950195
2296,10,7999,suppresses_cannot,-4.3258070945739746e-05,4.3258070945739746e-05,4.3258070945739746e-05,3.101390757365152e-05,0.0,1.0,1.3947958946228027
2297,4,11010,suppresses_cannot,-4.3004751205444336e-05,4.3004751205444336e-05,4.3004751205444336e-05,2.9018388886470348e-05,0.0,1.0,1.4819825887680054
2298,6,12809,suppresses_cannot,-4.29302453994751e-05,4.29302453994751e-05,4.29302453994751e-05,1.432517819921486e-05,0.0,1.0,2.996838331222534
2299,9,4665,suppresses_cannot,-4.285573959350586e-05,4.285573959350586e-05,4.285573959350586e-05,2.031937037827447e-05,0.0,1.0,2.109107494354248
2300,9,4889,suppresses_cannot,-4.285573959350586e-05,4.285573959350586e-05,4.285573959350586e-05,3.225280670449138e-05,0.0,1.0,1.3287445306777954
2301,7,8236,suppresses_cannot,-4.284083843231201e-05,4.284083843231201e-05,4.284083843231201e-05,1.2332356163824443e-05,0.0,1.0,3.4738564491271973
2302,9,8332,suppresses_cannot,-4.267692565917969e-05,4.267692565917969e-05,4.267692565917969e-05,2.3888118448667228e-05,0.0,1.0,1.7865334749221802
2303,9,5564,suppresses_cannot,-4.266202449798584e-05,4.266202449798584e-05,5.953013896942139e-05,9.365416190121323e-05,0.5,0.5,0.45552727580070496
2304,8,11948,suppresses_cannot,-4.260241985321045e-05,4.260241985321045e-05,4.260241985321045e-05,5.1599541620817035e-05,0.0,1.0,0.8256356120109558
2305,2,41,suppresses_cannot,-4.260241985321045e-05,4.260241985321045e-05,4.775822162628174e-05,7.977871428010985e-05,0.75,0.75,0.5340073704719543
2306,5,11302,suppresses_cannot,-4.25875186920166e-05,4.25875186920166e-05,4.25875186920166e-05,3.10677605739329e-05,0.0,1.0,1.370794653892517
2307,0,11779,supports_cannot,4.2304396629333496e-05,4.2304396629333496e-05,4.2304396629333496e-05,2.0112853235332295e-05,1.0,1.0,2.10335111618042
2308,2,6626,suppresses_cannot,-4.217028617858887e-05,4.217028617858887e-05,4.51505184173584e-05,7.04549893271178e-05,0.5,0.5,0.5985422134399414
2309,7,11029,suppresses_cannot,-4.2065978050231934e-05,4.2065978050231934e-05,4.2065978050231934e-05,1.8990949683939107e-05,0.0,1.0,2.2150537967681885
2310,7,1638,supports_cannot,4.2065978050231934e-05,4.2065978050231934e-05,4.2691826820373535e-05,5.597067138296552e-05,0.75,0.75,0.751571774482727
2311,3,5157,suppresses_cannot,-4.2051076889038086e-05,4.2051076889038086e-05,4.315376281738281e-05,7.203578570624813e-05,0.5,0.5,0.5837525725364685
2312,2,7332,suppresses_cannot,-4.1931867599487305e-05,4.1931867599487305e-05,4.1931867599487305e-05,1.893235821626149e-05,0.0,1.0,2.21482515335083
2313,3,11396,supports_cannot,4.1872262954711914e-05,4.1872262954711914e-05,4.1872262954711914e-05,2.509244040993508e-05,1.0,1.0,1.6687201261520386
2314,8,11590,supports_cannot,4.184246063232422e-05,4.184246063232422e-05,4.3004751205444336e-05,7.208118040580302e-05,0.75,0.75,0.58049076795578
2315,3,7677,suppresses_cannot,-4.176795482635498e-05,4.176795482635498e-05,4.176795482635498e-05,2.4258921257569455e-05,0.0,1.0,1.7217563390731812
2316,7,11957,supports_cannot,4.163384437561035e-05,4.163384437561035e-05,4.163384437561035e-05,1.8516309864935465e-05,1.0,1.0,2.248495578765869
2317,9,3561,supports_cannot,4.1618943214416504e-05,4.1618943214416504e-05,4.1618943214416504e-05,6.544583447976038e-05,1.0,1.0,0.6359295845031738
2318,3,6139,supports_cannot,4.1604042053222656e-05,4.1604042053222656e-05,4.553794860839844e-05,7.296532567124814e-05,0.75,0.75,0.5701892375946045
2319,9,1745,supports_cannot,4.158914089202881e-05,4.158914089202881e-05,4.158914089202881e-05,1.5383679055958055e-05,1.0,1.0,2.703458309173584
2320,6,13713,supports_cannot,4.126131534576416e-05,4.126131534576416e-05,4.126131534576416e-05,1.0600529094517697e-05,1.0,1.0,3.8923823833465576
2321,8,10077,suppresses_cannot,-4.124641418457031e-05,4.124641418457031e-05,4.124641418457031e-05,1.6294594388455153e-05,0.0,1.0,2.531294107437134
2322,7,2623,suppresses_cannot,-4.112720489501953e-05,4.112720489501953e-05,4.112720489501953e-05,1.1565067325136624e-05,0.0,1.0,3.5561575889587402
2323,4,8232,supports_cannot,4.0978193283081055e-05,4.0978193283081055e-05,4.0978193283081055e-05,7.503736924263649e-06,1.0,1.0,5.461037635803223
2324,9,14278,supports_cannot,4.088878631591797e-05,4.088878631591797e-05,4.088878631591797e-05,8.9073555500363e-06,1.0,1.0,4.590451240539551
2325,4,8207,suppresses_cannot,-4.0784478187561035e-05,4.0784478187561035e-05,4.0784478187561035e-05,1.7684425984043628e-05,0.0,1.0,2.306236743927002
2326,5,223,supports_cannot,4.069507122039795e-05,4.069507122039795e-05,4.069507122039795e-05,2.735133602982387e-05,1.0,1.0,1.4878640174865723
2327,9,6282,supports_cannot,4.06801700592041e-05,4.06801700592041e-05,4.06801700592041e-05,1.9269431504653767e-05,1.0,1.0,2.111124277114868
2328,0,8833,supports_cannot,4.0665268898010254e-05,4.0665268898010254e-05,4.0665268898010254e-05,6.489457155112177e-05,1.0,1.0,0.6266359090805054
2329,0,10734,suppresses_cannot,-4.0665268898010254e-05,4.0665268898010254e-05,6.432831287384033e-05,5.502109706867486e-05,0.25,0.75,0.7390850186347961
2330,9,11839,supports_cannot,4.0590763092041016e-05,4.0590763092041016e-05,4.0590763092041016e-05,2.4622635464766063e-05,1.0,1.0,1.6485140323638916
2331,8,1342,suppresses_cannot,-4.056096076965332e-05,4.056096076965332e-05,4.220008850097656e-05,6.785870937164873e-05,0.25,0.75,0.5977267026901245
2332,9,8690,supports_cannot,4.0397047996520996e-05,4.0397047996520996e-05,4.677474498748779e-05,3.61619568138849e-05,0.75,0.75,1.117114543914795
2333,5,12553,supports_cannot,4.038214683532715e-05,4.038214683532715e-05,4.038214683532715e-05,2.090842644975055e-05,1.0,1.0,1.9313812255859375
2334,2,1603,supports_cannot,4.035234451293945e-05,4.035234451293945e-05,4.035234451293945e-05,4.5915621740277857e-05,1.0,1.0,0.8788369297981262
2335,0,9735,suppresses_cannot,-4.0143728256225586e-05,4.0143728256225586e-05,4.0143728256225586e-05,5.991469879518263e-05,0.0,1.0,0.6700146794319153
2336,9,9144,supports_cannot,4.011392593383789e-05,4.011392593383789e-05,4.011392593383789e-05,3.0166458600433543e-05,1.0,1.0,1.3297524452209473
2337,4,850,suppresses_cannot,-4.0084123611450195e-05,4.0084123611450195e-05,4.4673681259155273e-05,7.293750968528911e-05,0.25,0.75,0.5495680570602417
2338,9,3990,suppresses_cannot,-4.003942012786865e-05,4.003942012786865e-05,4.003942012786865e-05,3.431546429055743e-05,0.0,1.0,1.1668039560317993
2339,4,10656,suppresses_cannot,-4.003942012786865e-05,4.003942012786865e-05,4.003942012786865e-05,5.0462371291359887e-05,0.0,1.0,0.7934510111808777
2340,9,2050,supports_cannot,3.999471664428711e-05,3.999471664428711e-05,3.999471664428711e-05,1.3313268027559388e-05,1.0,1.0,3.004124402999878
2341,9,2763,supports_cannot,3.9905309677124023e-05,3.9905309677124023e-05,4.413723945617676e-05,4.179026291240007e-05,0.75,0.75,0.9548949003219604
2342,6,7569,suppresses_cannot,-3.986060619354248e-05,3.986060619354248e-05,3.986060619354248e-05,2.2886995793669485e-05,0.0,1.0,1.7416267395019531
2343,6,10831,supports_cannot,3.965198993682861e-05,3.965198993682861e-05,4.6506524085998535e-05,5.2537892770487815e-05,0.75,0.75,0.7547312378883362
2344,9,4090,suppresses_cannot,-3.959238529205322e-05,3.959238529205322e-05,3.959238529205322e-05,1.6028794561862014e-05,0.0,1.0,2.470078468322754
2345,7,4978,supports_cannot,3.953278064727783e-05,3.953278064727783e-05,3.953278064727783e-05,1.9791183149209246e-05,1.0,1.0,1.9974943399429321
2346,4,576,suppresses_cannot,-3.9517879486083984e-05,3.9517879486083984e-05,3.9517879486083984e-05,1.780767888703849e-05,0.0,1.0,2.2191479206085205
2347,7,9983,supports_cannot,3.93986701965332e-05,3.93986701965332e-05,5.778670310974121e-05,7.722534792264923e-05,0.5,0.5,0.5101779699325562
2348,9,392,suppresses_cannot,-3.930926322937012e-05,3.930926322937012e-05,3.930926322937012e-05,3.348541213199496e-05,0.0,1.0,1.173922061920166
2349,2,1810,suppresses_cannot,-3.916025161743164e-05,3.916025161743164e-05,3.916025161743164e-05,2.1605143047054298e-05,0.0,1.0,1.8125429153442383
2350,2,11244,suppresses_cannot,-3.9130449295043945e-05,3.9130449295043945e-05,4.0024518966674805e-05,6.771834887331352e-05,0.5,0.5,0.5778411626815796
2351,5,4283,suppresses_cannot,-3.9011240005493164e-05,3.9011240005493164e-05,3.9011240005493164e-05,1.1102514690719545e-05,0.0,1.0,3.5137298107147217
2352,6,7934,suppresses_cannot,-3.8996338844299316e-05,3.8996338844299316e-05,3.8996338844299316e-05,1.6511850844835863e-05,0.0,1.0,2.361717939376831
2353,6,4707,supports_cannot,3.8996338844299316e-05,3.8996338844299316e-05,4.251301288604736e-05,4.3510379327926785e-05,0.75,0.75,0.8962537050247192
2354,7,9046,supports_cannot,3.898143768310547e-05,3.898143768310547e-05,4.589557647705078e-05,3.4806434996426105e-05,0.75,0.75,1.1199491024017334
2355,7,4436,supports_cannot,3.8877129554748535e-05,3.8877129554748535e-05,3.8877129554748535e-05,7.466820079571335e-06,1.0,1.0,5.206650733947754
2356,8,13759,suppresses_cannot,-3.8877129554748535e-05,3.8877129554748535e-05,3.956258296966553e-05,6.813017535023391e-05,0.5,0.5,0.5706301331520081
2357,9,13457,suppresses_cannot,-3.872811794281006e-05,3.872811794281006e-05,5.4076313972473145e-05,4.061052459292114e-05,0.25,0.75,0.9536473155021667
2358,9,4658,suppresses_cannot,-3.866851329803467e-05,3.866851329803467e-05,3.866851329803467e-05,1.4577715774066746e-05,0.0,1.0,2.6525769233703613
2359,6,9652,suppresses_cannot,-3.859400749206543e-05,3.859400749206543e-05,3.859400749206543e-05,1.1584673302422743e-05,0.0,1.0,3.3314712047576904
2360,9,169,supports_cannot,3.857910633087158e-05,3.857910633087158e-05,9.958446025848389e-05,0.00014025341079104692,0.25,0.75,0.27506715059280396
2361,7,11252,supports_cannot,3.851950168609619e-05,3.851950168609619e-05,5.529820919036865e-05,5.125961979501881e-05,0.75,0.75,0.751459002494812
2362,6,588,suppresses_cannot,-3.8310885429382324e-05,3.8310885429382324e-05,3.980100154876709e-05,6.421002035494894e-05,0.5,0.5,0.5966496467590332
2363,8,14281,suppresses_cannot,-3.828108310699463e-05,3.828108310699463e-05,4.728138446807861e-05,7.444515358656645e-05,0.25,0.75,0.5142186284065247
2364,7,7466,supports_cannot,3.8251280784606934e-05,3.8251280784606934e-05,3.90857458114624e-05,6.643266533501446e-05,0.5,0.5,0.5757902264595032
2365,6,5972,suppresses_cannot,-3.819167613983154e-05,3.819167613983154e-05,3.819167613983154e-05,1.3651830158778466e-05,0.0,1.0,2.7975497245788574
2366,7,3399,suppresses_cannot,-3.810226917266846e-05,3.810226917266846e-05,3.810226917266846e-05,3.289213418611325e-05,0.0,1.0,1.1584006547927856
2367,2,3328,supports_cannot,3.7997961044311523e-05,3.7997961044311523e-05,6.237626075744629e-05,9.446727199247107e-05,0.25,0.75,0.40223413705825806
2368,5,13839,suppresses_cannot,-3.796815872192383e-05,3.796815872192383e-05,3.796815872192383e-05,1.067938228516141e-05,0.0,1.0,3.555276393890381
2369,8,8918,suppresses_cannot,-3.7789344787597656e-05,3.7789344787597656e-05,3.7789344787597656e-05,3.277464202255942e-05,0.0,1.0,1.153005599975586
2370,5,9724,supports_cannot,3.7789344787597656e-05,3.7789344787597656e-05,3.7789344787597656e-05,3.9989143260754645e-05,1.0,1.0,0.9449900984764099
2371,0,8693,suppresses_cannot,-3.774464130401611e-05,3.774464130401611e-05,3.774464130401611e-05,1.614457505638711e-05,0.0,1.0,2.33791446685791
2372,4,2388,suppresses_cannot,-3.7670135498046875e-05,3.7670135498046875e-05,7.56382942199707e-05,6.576655141543597e-05,0.25,0.75,0.5727856159210205
2373,6,12137,suppresses_cannot,-3.7670135498046875e-05,3.7670135498046875e-05,4.7534704208374023e-05,4.721133882412687e-05,0.25,0.75,0.7979044318199158
2374,2,13831,supports_cannot,3.765523433685303e-05,3.765523433685303e-05,3.765523433685303e-05,1.2925303963129409e-05,1.0,1.0,2.9132957458496094
2375,9,10163,suppresses_cannot,-3.762543201446533e-05,3.762543201446533e-05,3.762543201446533e-05,1.9848810552502982e-05,0.0,1.0,1.8956011533737183
2376,4,10072,suppresses_cannot,-3.7610530853271484e-05,3.7610530853271484e-05,3.7610530853271484e-05,1.0048554941022303e-05,0.0,1.0,3.7428791522979736
2377,5,13406,suppresses_cannot,-3.7536025047302246e-05,3.7536025047302246e-05,3.7536025047302246e-05,2.815066727634985e-05,0.0,1.0,1.3333972692489624
2378,2,9808,supports_cannot,3.7536025047302246e-05,3.7536025047302246e-05,3.7536025047302246e-05,3.5153287171851844e-05,1.0,1.0,1.0677813291549683
2379,0,11338,supports_cannot,3.7476420402526855e-05,3.7476420402526855e-05,3.866851329803467e-05,6.516648863907903e-05,0.75,0.75,0.575087308883667
2380,6,12929,suppresses_cannot,-3.744661808013916e-05,3.744661808013916e-05,3.744661808013916e-05,1.8526470739743672e-05,0.0,1.0,2.021249294281006
2381,8,3440,supports_cannot,3.731250762939453e-05,3.731250762939453e-05,3.731250762939453e-05,1.0651151569618378e-05,1.0,1.0,3.503142833709717
2382,7,3720,supports_cannot,3.723800182342529e-05,3.723800182342529e-05,4.501640796661377e-05,3.450816438999027e-05,0.75,0.75,1.0791070461273193
2383,1,286,suppresses_cannot,-3.72081995010376e-05,3.72081995010376e-05,3.72081995010376e-05,1.6885238437680528e-05,0.0,1.0,2.2035930156707764
2384,5,6220,suppresses_cannot,-3.713369369506836e-05,3.713369369506836e-05,3.713369369506836e-05,1.6216681615333073e-05,0.0,1.0,2.2898452281951904
2385,0,1494,supports_cannot,3.7088990211486816e-05,3.7088990211486816e-05,3.7088990211486816e-05,2.4146002033376135e-05,1.0,1.0,1.5360301733016968
2386,6,3025,suppresses_cannot,-3.705918788909912e-05,3.705918788909912e-05,3.756582736968994e-05,6.31295406492427e-05,0.25,0.75,0.5870340466499329
2387,8,11254,supports_cannot,3.7044286727905273e-05,3.7044286727905273e-05,3.7044286727905273e-05,2.0449062503757887e-05,1.0,1.0,1.8115394115447998
2388,2,14211,suppresses_cannot,-3.7044286727905273e-05,3.7044286727905273e-05,5.4001808166503906e-05,5.416115163825452e-05,0.5,0.5,0.6839641332626343
2389,2,11154,suppresses_cannot,-3.7029385566711426e-05,3.7029385566711426e-05,3.7029385566711426e-05,1.707110641291365e-05,0.0,1.0,2.169126033782959
2390,5,12083,suppresses_cannot,-3.6910176277160645e-05,3.6910176277160645e-05,3.6910176277160645e-05,2.6991014237864874e-05,0.0,1.0,1.3674986362457275
2391,5,1074,suppresses_cannot,-3.68952751159668e-05,3.68952751159668e-05,3.68952751159668e-05,9.897243216983043e-06,0.0,1.0,3.7278332710266113
2392,8,11499,supports_cannot,3.679096698760986e-05,3.679096698760986e-05,3.679096698760986e-05,6.933685199328465e-06,1.0,1.0,5.306119441986084
2393,5,12196,supports_cannot,3.668665885925293e-05,3.668665885925293e-05,3.668665885925293e-05,8.273513230960816e-06,1.0,1.0,4.434229373931885
2394,4,10207,suppresses_cannot,-3.662705421447754e-05,3.662705421447754e-05,4.076957702636719e-05,6.023143578204326e-05,0.25,0.75,0.6081053018569946
2395,4,9258,suppresses_cannot,-3.653764724731445e-05,3.653764724731445e-05,3.653764724731445e-05,9.106352990784217e-06,0.0,1.0,4.012324333190918
2396,2,2975,supports_cannot,3.635883331298828e-05,3.635883331298828e-05,3.916025161743164e-05,4.235942833474837e-05,0.75,0.75,0.8583409786224365
2397,3,11398,suppresses_cannot,-3.625452518463135e-05,3.625452518463135e-05,3.625452518463135e-05,1.6424695786554366e-05,0.0,1.0,2.207317590713501
2398,6,9776,supports_cannot,3.625452518463135e-05,3.625452518463135e-05,3.625452518463135e-05,8.656471436552238e-06,1.0,1.0,4.188140869140625
