rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_ig,positive_fraction,sign_consistency,snr
1674,31,7687,suppresses_cannot,-0.0001033138978527,0.0001033138978527,0.0001033138978527,0.000103431440948,0.0,1.0,0.9988635778427124
1675,28,7412,supports_cannot,0.0001032890140777,0.0001032890140777,0.0001032890140777,9.799607505556196e-05,1.0,1.0,1.0540117025375366
1676,19,11149,suppresses_cannot,-0.0001032788713928,0.0001032788713928,0.0001048697668011,0.0001248435291927,0.0309278350323438,0.969072163105011,0.8272665143013
1677,19,10301,suppresses_cannot,-0.000103232479887,0.000103232479887,0.000103232479887,7.866605301387608e-05,0.0,1.0,1.3122875690460205
1678,16,7717,supports_cannot,0.0001031989886541,0.0001031989886541,0.0001046755860443,0.0001022620053845,0.9742268323898317,0.9742268323898317,1.0091625452041626
1679,14,11560,suppresses_cannot,-0.000103194382973,0.000103194382973,0.000103194382973,0.0001133268960984,0.0,1.0,0.910590410232544
1680,19,4897,suppresses_cannot,-0.0001031117353704,0.0001031117353704,0.0001031117353704,0.0001105566043406,0.0,1.0,0.9326601028442384
1681,22,10287,suppresses_cannot,-0.0001031043575494,0.0001031043575494,0.0001031043575494,8.23727750685066e-05,0.0,1.0,1.2516800165176392
1682,24,12543,supports_cannot,0.0001030871571856,0.0001030871571856,0.0001030871571856,0.0001406234805472,1.0,1.0,0.7330721616744995
1683,18,13709,suppresses_cannot,-0.0001030843923217,0.0001030843923217,0.0001030843923217,9.9928023701068e-05,0.0,1.0,1.0315864086151123
1684,24,9405,supports_cannot,0.0001030724088195,0.0001030724088195,0.0001030724088195,8.387160778511316e-05,1.0,1.0,1.2289308309555054
1685,22,12203,suppresses_cannot,-0.0001030659550451,0.0001030659550451,0.0001030659550451,8.909137250157073e-05,0.0,1.0,1.1568567752838137
1686,21,13320,supports_cannot,0.0001030545899993,0.0001030545899993,0.0001030545899993,0.0001093821265385,1.0,1.0,0.9421520233154296
1687,21,1471,suppresses_cannot,-0.0001030232524499,0.0001030232524499,0.0001030232524499,0.0001224354928126,0.0,1.0,0.8414492607116699
1688,21,5862,supports_cannot,0.0001030192579491,0.0001030192579491,0.0001030192579491,7.755238038953394e-05,1.0,1.0,1.328382968902588
1689,13,12569,suppresses_cannot,-0.0001029885315801,0.0001029885315801,0.0001197921228595,0.0002134502719854,0.2680412232875824,0.7319587469100952,0.4824942648410797
1690,17,232,supports_cannot,0.0001029608756653,0.0001029608756653,0.0001029608756653,8.39958738652058e-05,1.0,1.0,1.2257848978042605
1691,29,10482,supports_cannot,0.0001029482809826,0.0001029482809826,0.0001029482809826,7.254264346556738e-05,1.0,1.0,1.4191415309906006
1692,25,7804,suppresses_cannot,-0.0001029071136144,0.0001029071136144,0.0001029071136144,0.0001279565622098,0.0,1.0,0.8042347431182861
1693,30,8250,suppresses_cannot,-0.0001029058839776,0.0001029058839776,0.0001029058839776,9.501721797278152e-05,0.0,1.0,1.0830235481262207
1694,30,11777,suppresses_cannot,-0.0001028413607855,0.0001028413607855,0.0001028413607855,9.410786151420324e-05,0.0,1.0,1.092803120613098
1695,27,12756,supports_cannot,0.0001028382903314,0.0001028382903314,0.0001028382903314,0.0001319850416621,1.0,1.0,0.7791662812232971
1696,20,6638,supports_cannot,0.0001028047990985,0.0001028047990985,0.0001034340311889,0.0001009297047858,0.9793814420700072,0.9793814420700072,1.0185781717300415
1697,22,2472,suppresses_cannot,-0.0001027802209137,0.0001027802209137,0.0001034377128235,7.061289215926081e-05,0.0051546390168368,0.9948453903198242,1.4555447101593018
1698,20,12763,supports_cannot,0.0001027390535455,0.0001027390535455,0.0001027390535455,0.0001109029108192,1.0,1.0,0.926387369632721
1699,30,3020,suppresses_cannot,-0.0001027298349072,0.0001027298349072,0.0001027298349072,6.905685586389154e-05,0.0,1.0,1.4876123666763306
1700,22,12237,suppresses_cannot,-0.0001027212347253,0.0001027212347253,0.0001027212347253,0.000134660716867,0.0,1.0,0.7628151774406433
1701,21,12490,suppresses_cannot,-0.000102712016087,0.000102712016087,0.000104371109046,0.0001204013387905,0.0206185560673475,0.9793814420700072,0.8530803322792053
1702,19,8664,supports_cannot,0.0001027018734021,0.0001027018734021,0.0001078524510376,0.0001465612585889,0.9329897165298462,0.9329897165298462,0.7007436752319336
1703,31,7585,supports_cannot,0.0001026656245812,0.0001026656245812,0.0001028892947942,0.0001306203048443,0.9948453903198242,0.9948453903198242,0.7859851717948914
1704,31,11233,supports_cannot,0.0001026548707159,0.0001026548707159,0.0001026548707159,7.534524775110185e-05,1.0,1.0,1.3624597787857056
1705,29,6665,suppresses_cannot,-0.0001026459576678,0.0001026459576678,0.0001026459576678,0.0001137078652391,0.0,1.0,0.9027163982391356
1706,18,7994,supports_cannot,0.0001026348982122,0.0001026348982122,0.0001053306259564,0.0001684524177107,0.9536082744598388,0.9536082744598388,0.6092812418937683
1707,17,7445,supports_cannot,0.0001026189202093,0.0001026189202093,0.0001032960790325,9.528159716865048e-05,0.984536111354828,0.984536111354828,1.077006697654724
1708,25,12210,suppresses_cannot,-0.0001026020254357,0.0001026020254357,0.0001029092600219,8.351968426723033e-05,0.0051546390168368,0.9948453903198242,1.228477120399475
1709,14,11799,suppresses_cannot,-0.0001025780584313,0.0001025780584313,0.0001030296989483,0.0001627944147912,0.0721649453043937,0.9278350472450256,0.6301079988479614
1710,26,12431,supports_cannot,0.0001025740639306,0.0001025740639306,0.0001025740639306,6.363892316585407e-05,1.0,1.0,1.6118133068084717
1711,20,12900,supports_cannot,0.0001025626988848,0.0001025626988848,0.0001025626988848,7.048863335512578e-05,1.0,1.0,1.4550246000289917
1712,19,13424,supports_cannot,0.0001025464152917,0.0001025464152917,0.0001030748680932,0.0001101423040381,0.984536111354828,0.984536111354828,0.9310356974601746
1713,22,3009,suppresses_cannot,-0.0001025095407385,0.0001025095407385,0.0001025095407385,0.000105972874735,0.0,1.0,0.9673186540603638
1714,26,12780,supports_cannot,0.0001025003221002,0.0001025003221002,0.0001025003221002,6.828011100878939e-05,1.0,1.0,1.501173973083496
1715,19,7053,suppresses_cannot,-0.0001024628436425,0.0001024628436425,0.0001024628436425,0.0001105283081415,0.0,1.0,0.9270280599594116
1716,29,5003,supports_cannot,0.000102422593045,0.000102422593045,0.000102422593045,8.532840729458258e-05,1.0,1.0,1.200334072113037
1717,29,9302,suppresses_cannot,-0.0001023522345349,0.0001023522345349,0.0001023522345349,7.374639244517311e-05,0.0,1.0,1.3878947496414185
1718,18,1121,supports_cannot,0.0001023433287627,0.0001023433287627,0.0001028060287353,0.0001151193209807,0.9793814420700072,0.9793814420700072,0.8890195488929749
1719,24,11576,suppresses_cannot,-0.0001023255026666,0.0001023255026666,0.0001023255026666,0.0001609506871318,0.0,1.0,0.6357568502426147
1720,16,12329,supports_cannot,0.000102301237348,0.000102301237348,0.000102301237348,7.123967225197703e-05,1.0,1.0,1.436015009880066
1721,29,8964,supports_cannot,0.0001022818760247,0.0001022818760247,0.0001022818760247,8.520470146322623e-05,1.0,1.0,1.2004252672195437
1722,22,2572,supports_cannot,0.0001022579162963,0.0001022579162963,0.0001024858866003,0.0001007549435598,0.9896907210350036,0.9896907210350036,1.0149171352386477
1723,29,10259,suppresses_cannot,-0.0001022032229229,0.0001022032229229,0.0001022032229229,8.015608182176948e-05,0.0,1.0,1.2750526666641235
1724,24,2019,suppresses_cannot,-0.0001021768039208,0.0001021768039208,0.0001021768039208,0.0001087098353309,0.0,1.0,0.939903974533081
1725,16,13272,suppresses_cannot,-0.0001021648204186,0.0001021648204186,0.0001024732919177,0.0001007358223432,0.0051546390168368,0.9948453903198242,1.0141855478286743
1726,23,12931,suppresses_cannot,-0.000102163896372,0.000102163896372,0.000102163896372,0.0001047364930855,0.0,1.0,0.9754374623298644
1727,31,5766,suppresses_cannot,-0.000102163896372,0.000102163896372,0.000102163896372,9.98765171971172e-05,0.0,1.0,1.0229021310806274
1728,18,922,suppresses_cannot,-0.0001021052157739,0.0001021052157739,0.0001029206323437,7.954704051371664e-05,0.0309278350323438,0.969072163105011,1.2835828065872192
1729,19,12201,supports_cannot,0.0001020984564092,0.0001020984564092,0.0001020984564092,8.358297782251611e-05,1.0,1.0,1.221522092819214
1730,21,5453,supports_cannot,0.0001020901618176,0.0001020901618176,0.0001020901618176,0.0001360724418191,1.0,1.0,0.7502633333206177
1731,17,8034,suppresses_cannot,-0.00010206742445,0.00010206742445,0.00010206742445,0.0001101554444176,0.0,1.0,0.9265763163566588
1732,25,11114,suppresses_cannot,-0.0001020572817651,0.0001020572817651,0.0001020572817651,5.292701825965196e-05,0.0,1.0,1.9282643795013428
1733,21,9493,supports_cannot,0.0001020394629449,0.0001020394629449,0.0001020394629449,0.0001029316263156,1.0,1.0,0.991332471370697
1734,26,13503,suppresses_cannot,-0.0001020007548504,0.0001020007548504,0.0001020007548504,0.0001240138226421,0.0,1.0,0.8224950432777405
1735,27,1363,suppresses_cannot,-0.0001019531337078,0.0001019531337078,0.0001019531337078,7.943055970827118e-05,0.0,1.0,1.283550500869751
1736,27,11966,suppresses_cannot,-0.0001019383853417,0.0001019383853417,0.0001020342388073,0.0001286098995478,0.0051546390168368,0.9948453903198242,0.7926169633865356
1737,30,58,suppresses_cannot,-0.000101934390841,0.000101934390841,0.000101934390841,8.877242362359539e-05,0.0,1.0,1.1482664346694946
1738,17,2591,supports_cannot,0.0001019024348352,0.0001019024348352,0.0001019024348352,8.947827154770494e-05,1.0,1.0,1.1388511657714844
1739,12,6165,suppresses_cannot,-0.0001018778566503,0.0001018778566503,0.0001018913753796,8.367303962586448e-05,0.0051546390168368,0.9948453903198242,1.2175709009170532
1740,20,597,suppresses_cannot,-0.0001018732509692,0.0001018732509692,0.0001036398825817,6.533705163747072e-05,0.0103092780336737,0.9896907210350036,1.5591957569122314
1741,14,13470,supports_cannot,0.0001018093389575,0.0001018093389575,0.0001038543341564,0.0001114818733185,0.9536082744598388,0.9536082744598388,0.9132367372512816
1742,22,9892,suppresses_cannot,-0.0001017921385937,0.0001017921385937,0.0001017921385937,0.0001033911757986,0.0,1.0,0.9845340847969056
1743,20,6887,suppresses_cannot,-0.0001017712420434,0.0001017712420434,0.0001017712420434,6.962913903407753e-05,0.0,1.0,1.4616185426712036
1744,24,2964,supports_cannot,0.0001017669419525,0.0001017669419525,0.0001017669419525,0.0001007718819892,1.0,1.0,1.0098743438720703
1745,31,11766,supports_cannot,0.0001017571121337,0.0001017571121337,0.0001476127508794,0.0002107078762492,0.8298969268798828,0.8298969268798828,0.4829297959804535
1746,15,4454,suppresses_cannot,-0.0001017429749481,0.0001017429749481,0.0001017429749481,9.853487426880748e-05,0.0,1.0,1.0325579643249512
1747,27,5509,suppresses_cannot,-0.000101718091173,0.000101718091173,0.000101718091173,8.541165880160406e-05,0.0,1.0,1.190915822982788
1748,23,5876,suppresses_cannot,-0.0001017064132611,0.0001017064132611,0.0001262807345483,0.0001598286180524,0.1340206116437912,0.8659793734550476,0.636346697807312
1749,21,12181,suppresses_cannot,-0.0001017051909002,0.0001017051909002,0.0001017051909002,6.701152597088367e-05,0.0,1.0,1.5177267789840698
1750,25,2207,supports_cannot,0.0001017042668536,0.0001017042668536,0.0001017042668536,8.186943887267262e-05,1.0,1.0,1.2422739267349243
1751,22,11889,suppresses_cannot,-0.0001016855239868,0.0001016855239868,0.0001016855239868,0.000109728454845,0.0,1.0,0.9267014861106871
1752,17,10747,suppresses_cannot,-0.0001016489622998,0.0001016489622998,0.0001071276710717,0.0001045808530761,0.0670103058218956,0.9329897165298462,0.9719653129577636
1753,23,10571,suppresses_cannot,-0.0001015930465655,0.0001015930465655,0.000103726524685,6.683256651740521e-05,0.0154639175161719,0.984536111354828,1.5201128721237185
1754,28,2962,suppresses_cannot,-0.000101552795968,0.000101552795968,0.000101552795968,0.0001269318017875,0.0,1.0,0.8000579476356506
1755,18,10237,suppresses_cannot,-0.000101535282738,0.000101535282738,0.000101535282738,8.398837962886319e-05,0.0,1.0,1.2089205980300903
1756,17,12398,supports_cannot,0.000101516234281,0.000101516234281,0.0001023906443151,0.0001105002156691,0.9793814420700072,0.9793814420700072,0.9186971783638
1757,17,10046,supports_cannot,0.0001015082452795,0.0001015082452795,0.0001015082452795,8.86693160282448e-05,1.0,1.0,1.1447956562042236
1758,22,2839,suppresses_cannot,-0.0001014895024127,0.0001014895024127,0.0001014895024127,7.76999004301615e-05,0.0,1.0,1.3061728477478027
1759,18,6735,supports_cannot,0.0001014772133203,0.0001014772133203,0.0001014772133203,8.544226147932932e-05,1.0,1.0,1.1876699924468994
1760,16,7308,suppresses_cannot,-0.0001014553999993,0.0001014553999993,0.000102307072666,0.0001086991978809,0.0206185560673475,0.9793814420700072,0.9333592057228088
1761,22,1045,supports_cannot,0.0001014372755889,0.0001014372755889,0.0001014372755889,9.75804650806822e-05,1.0,1.0,1.0395244359970093
1762,12,6062,suppresses_cannot,-0.0001014019435388,0.0001014019435388,0.0001014019435388,9.419520938536152e-05,0.0,1.0,1.0765085220336914
1763,19,7037,supports_cannot,0.0001013991786749,0.0001013991786749,0.0001014071676763,0.0001065955875674,0.9948453903198242,0.9948453903198242,0.951251208782196
1764,30,4377,supports_cannot,0.0001013967194012,0.0001013967194012,0.0001013967194012,9.94761794572696e-05,1.0,1.0,1.0193065404891968
1765,16,11275,supports_cannot,0.0001013924193102,0.0001013924193102,0.0001013924193102,7.185967842815444e-05,1.0,1.0,1.4109779596328735
1766,14,12614,supports_cannot,0.0001012830398394,0.0001012830398394,0.0001348005171166,0.0003638519847299,0.5773195624351501,0.5773195624351501,0.278363287448883
1767,17,5071,suppresses_cannot,-0.0001012639913824,0.0001012639913824,0.0001012639913824,8.651318785268813e-05,0.0,1.0,1.1705034971237185
1768,16,1677,supports_cannot,0.0001012295761029,0.0001012295761029,0.0001012295761029,8.516227535437793e-05,1.0,1.0,1.188666820526123
1769,18,8822,suppresses_cannot,-0.0001011410931823,0.0001011410931823,0.0001011410931823,9.649546700529754e-05,0.0,1.0,1.04814350605011
1770,28,1851,supports_cannot,0.0001010424675769,0.0001010424675769,0.0001010424675769,8.55096586747095e-05,1.0,1.0,1.1816498041152954
1771,23,8668,supports_cannot,0.0001010421619866,0.0001010421619866,0.0001010421619866,0.0001151204414782,1.0,1.0,0.8777082562446594
1772,14,5011,supports_cannot,0.0001010258783935,0.0001010258783935,0.0001021663556457,0.0001284197933273,0.969072163105011,0.969072163105011,0.7866846323013306
1773,25,4058,supports_cannot,0.0001010151245282,0.0001010151245282,0.0001010151245282,0.0001070840953616,1.0,1.0,0.9433251619338988
1774,27,3831,supports_cannot,0.0001009705738397,0.0001009705738397,0.0001009705738397,8.639850420877337e-05,1.0,1.0,1.168661117553711
1775,16,9219,suppresses_cannot,-0.0001009573607007,0.0001009573607007,0.0001009573607007,8.216690912377089e-05,0.0,1.0,1.2286863327026367
1776,29,11048,supports_cannot,0.0001009561383398,0.0001009561383398,0.0001011134445434,8.429605077253655e-05,0.9948453903198242,0.9948453903198242,1.1976377964019775
1777,25,13638,supports_cannot,0.0001009518309729,0.0001009518309729,0.0001009518309729,0.0001134905251092,1.0,1.0,0.8895177245140076
1778,29,5,supports_cannot,0.000100914039649,0.000100914039649,0.0001307753555011,0.0001778386213118,0.92268043756485,0.92268043756485,0.5674472451210022
1779,17,13555,supports_cannot,0.0001009051338769,0.0001009051338769,0.0001009051338769,0.0001129467054852,1.0,1.0,0.8933871388435364
1780,9,6060,supports_cannot,0.0001008916151477,0.0001008916151477,0.0001482385996496,0.0002573925303295,0.6907216310501099,0.6907216310501099,0.3919757008552551
1781,21,9703,supports_cannot,0.0001008012841339,0.0001008012841339,0.0001008012841339,0.0001061142975231,1.0,1.0,0.9499312043190002
1782,15,6520,supports_cannot,0.0001007508981274,0.0001007508981274,0.0001007508981274,0.0001133771365857,1.0,1.0,0.8886350393295288
1783,14,14318,suppresses_cannot,-0.0001007266255328,0.0001007266255328,0.0001083935057977,0.0001198763347929,0.0463917516171932,0.9536082744598388,0.8402544856071472
1784,15,8213,supports_cannot,0.000100703582575,0.000100703582575,0.0001010151245282,0.0001203298888867,0.984536111354828,0.984536111354828,0.8368958234786987
1785,25,12659,suppresses_cannot,-0.000100691911939,0.000100691911939,0.000100691911939,0.0001047843616106,0.0,1.0,0.9609440565109252
1786,27,12958,supports_cannot,0.0001006651800707,0.0001006651800707,0.0001018972106976,9.735595813253894e-05,0.9793814420700072,0.9793814420700072,1.0339909791946411
1787,30,8586,supports_cannot,0.0001005991216516,0.0001005991216516,0.0001005991216516,8.20766799733974e-05,1.0,1.0,1.2256723642349243
1788,24,1600,suppresses_cannot,-0.0001005951271508,0.0001005951271508,0.0001006154052447,0.0001137204599217,0.0051546390168368,0.9948453903198242,0.8845824599266052
1789,28,12994,suppresses_cannot,-0.0001005760786938,0.0001005760786938,0.0001023967852233,0.0001027955004246,0.0206185560673475,0.9793814420700072,0.9784093499183656
1790,14,8138,suppresses_cannot,-0.0001005561061901,0.0001005561061901,0.0001062265364453,9.15135387913324e-05,0.0360824726521968,0.9639175534248352,1.0988112688064575
1791,12,5724,supports_cannot,0.0001005508820526,0.0001005508820526,0.0001011862550512,0.0001478807243984,0.9793814420700072,0.9793814420700072,0.6799458265304565
1792,17,4843,supports_cannot,0.0001005425874609,0.0001005425874609,0.0001043468437273,0.000185072174645,0.8711340427398682,0.8711340427398682,0.5432615280151367
1793,22,13914,supports_cannot,0.0001005183148663,0.0001005183148663,0.0001009963816613,6.609193951589987e-05,0.9948453903198242,0.9948453903198242,1.5208861827850342
1794,30,13047,suppresses_cannot,-0.0001004845180432,0.0001004845180432,0.0001008870094665,0.0001043815573211,0.0206185560673475,0.9793814420700072,0.9626654386520386
